T_tomo_K,Omega_q_over_2pi_Hz,curve,point_index,param_angle_rad,X_q,P_q
0.001,0.05,qg_recon,556,4.852015320544236,0.5776500334418511,-4.035897151939183
0.001,0.05,qg_recon,557,4.860741966804208,0.559989330394886,-4.03438913293383
0.001,0.05,qg_recon,558,4.869468613064179,0.542285981992326,-4.032573879576231
0.001,0.05,qg_recon,559,4.878195259324151,0.5245413364126901,-4.0304515301049575
0.001,0.05,qg_recon,560,4.886921905584122,0.5067567449794438,-4.028022246145139
0.001,0.05,qg_recon,561,4.895648551844094,0.4889335620580771,-4.025286212696154
0.001,0.05,qg_recon,562,4.904375198104066,0.47107314495297636,-4.022243638117543
0.001,0.05,qg_recon,563,4.9131018443640375,0.4531768538040556,-4.018894754113142
0.001,0.05,qg_recon,564,4.9218284906240095,0.43524605148316997,-4.0152398157134295
0.001,0.05,qg_recon,565,4.930555136883981,0.41728210349034234,-4.011279101256117
0.001,0.05,qg_recon,566,4.939281783143953,0.39928637784975857,-4.007012912364947
0.001,0.05,qg_recon,567,4.948008429403925,0.38126024500560174,-4.002441573926718
0.001,0.05,qg_recon,568,4.956735075663896,0.36320507771768035,-3.9975654340665523
0.001,0.05,qg_recon,569,4.965461721923868,0.3451222509568833,-3.992384864121378
0.001,0.05,qg_recon,570,4.974188368183839,0.32701314180048247,-3.986900258611655
0.001,0.05,qg_recon,571,4.982915014443811,0.30887912932724915,-3.9811120352113263
0.001,0.05,qg_recon,572,4.991641660703783,0.29072159451244295,-3.975020634716014
0.001,0.05,qg_recon,573,5.000368306963754,0.27254192012264233,-3.9686265210094507
0.001,0.05,qg_recon,574,5.009094953223726,0.25434149061043365,-3.9619301810281495
0.001,0.05,qg_recon,575,5.017821599483698,0.2361216920089917,-3.954932124724327
0.001,0.05,qg_recon,576,5.026548245743669,0.2178839118265229,-3.947632885027065
0.001,0.05,qg_recon,577,5.035274892003641,0.19962953894059488,-3.9400330178017255
0.001,0.05,qg_recon,578,5.044001538263612,0.18135996349238104,-3.9321331018076227
0.001,0.05,qg_recon,579,5.052728184523584,0.1630765767807818,-3.923933738653944
0.001,0.05,qg_recon,580,5.061454830783556,0.14478077115648402,-3.9154355527539404
0.001,0.05,qg_recon,581,5.070181477043527,0.12647393991592304,-3.9066391912773692
0.001,0.05,qg_recon,582,5.078908123303499,0.10815747719517177,-3.8975453241012135
0.001,0.05,qg_recon,583,5.08763476956347,0.0898327778637854,-3.888154643758668
0.001,0.05,qg_recon,584,5.096361415823442,0.07150123741856085,-3.878467865386396
0.001,0.05,qg_recon,585,5.105088062083414,0.0531642518772788,-3.8684857266700763
0.001,0.05,qg_recon,586,5.113814708343385,0.03482321767238439,-3.8582089877882204
0.001,0.05,qg_recon,587,5.122541354603357,0.01647953154463866,-3.8476384313542797
0.001,0.05,qg_recon,588,5.1312680008633285,-0.0018654095632353318,-3.8367748623570552
0.001,0.05,qg_recon,589,5.1399946471233005,-0.020210208612950753,-3.825619108099382
0.001,0.05,qg_recon,590,5.1487212933832724,-0.038553468577033345,-3.814172018135141
0.001,0.05,qg_recon,591,5.1574479396432436,-0.05689379254521598,-3.8024344642045533
0.001,0.05,qg_recon,592,5.1661745859032155,-0.07522978383082501,-3.7904073401677914
0.001,0.05,qg_recon,593,5.1749012321631875,-0.09356004607713131,-3.7780915619369164
0.001,0.05,qg_recon,594,5.183627878423159,-0.11188318336369463,-3.7654880674061255
0.001,0.05,qg_recon,595,5.192354524683131,-0.13019780031267314,-3.7525978163803204
0.001,0.05,qg_recon,596,5.201081170943102,-0.14850250219507488,-3.7394217905020257
0.001,0.05,qg_recon,597,5.209807817203074,-0.16679589503698533,-3.7259609931766233
0.001,0.05,qg_recon,598,5.218534463463046,-0.18507658572571228,-3.7122164494959455
0.001,0.05,qg_recon,599,5.227261109723017,-0.20334318211588098,-3.69818920616021
0.001,0.05,qg_recon,600,5.235987755982989,-0.22159429313545864,-3.6838803313983024
0.001,0.05,qg_recon,601,5.24471440224296,-0.2398285288916746,-3.6692909148864374
0.001,0.05,qg_recon,602,5.253441048502932,-0.2580445007768839,-3.6544220676651644
0.001,0.05,qg_recon,603,5.262167694762904,-0.27624082157429874,-3.639274922054769
0.001,0.05,qg_recon,604,5.270894341022875,-0.29441610556363895,-3.623850631569035
0.001,0.05,qg_recon,605,5.279620987282847,-0.3125689686266645,-3.608150370827397
0.001,0.05,qg_recon,606,5.288347633542818,-0.3306980283525669,-3.5921753354654995
0.001,0.05,qg_recon,607,5.29707427980279,-0.34880190414326273,-3.575926742044133
0.001,0.05,qg_recon,608,5.305800926062762,-0.3668792173185166,-3.559405827956597
0.001,0.05,qg_recon,609,5.314527572322733,-0.38492859122093925,-3.5426138513344627
0.001,0.05,qg_recon,610,5.323254218582705,-0.40294865132083046,-3.5255520909517606
0.001,0.05,qg_recon,611,5.331980864842677,-0.42093802532084457,-3.508221846127603
0.001,0.05,qg_recon,612,5.340707511102648,-0.43889534326050084,-3.4906244366272308
0.001,0.05,qg_recon,613,5.34943415736262,-0.4568192376205171,-3.4727612025615064
0.001,0.05,qg_recon,614,5.358160803622591,-0.47470834342693935,-3.4546335042848666
0.001,0.05,qg_recon,615,5.366887449882563,-0.4925612983551034,-3.4362427222917167
0.001,0.05,qg_recon,616,5.375614096142535,-0.5103767428333689,-3.4175902571113093
0.001,0.05,qg_recon,617,5.3843407424025065,-0.528153320146662,-3.398677529201086
0.001,0.05,qg_recon,618,5.3930673886624785,-0.545889676539799,-3.379505978838497
0.001,0.05,qg_recon,619,5.40179403492245,-0.563584461320568,-3.360077066011332
0.001,0.05,qg_recon,620,5.410520681182422,-0.581236326962603,-3.340392270306521
0.001,0.05,qg_recon,621,5.419247327442394,-0.5988439292079922,-3.3204530907974714
0.001,0.05,qg_recon,622,5.427973973702365,-0.6164059271696516,-3.3002610459299033
0.001,0.05,qg_recon,623,5.436700619962337,-0.6339209834334462,-3.279817673406205
0.001,0.05,qg_recon,624,5.445427266222308,-0.6513877641600259,-3.2591245300683487
0.001,0.05,qg_recon,625,5.45415391248228,-0.6688049391864164,-3.2381831917793122
0.001,0.05,qg_recon,626,5.462880558742252,-0.6861711821273041,-3.2169952533030846
0.001,0.05,qg_recon,627,5.471607205002223,-0.7034851704760511,-3.1955623281832177
0.001,0.05,qg_recon,628,5.480333851262195,-0.7207455857054148,-3.1738860486199343
0.001,0.05,qg_recon,629,5.489060497522167,-0.7379511133679467,-3.151968065345849
0.001,0.05,qg_recon,630,5.497787143782138,-0.7551004431961005,-3.129810047500249
0.001,0.05,qg_recon,631,5.50651379004211,-0.7721922692020161,-3.1074136825019782
0.001,0.05,qg_recon,632,5.515240436302081,-0.7892252897769663,-3.0847806759209453
0.001,0.05,qg_recon,633,5.523967082562053,-0.8061982077904919,-3.0619127513482254
0.001,0.05,qg_recon,634,5.532693728822025,-0.8231097306891708,-3.038811650264812
0.001,0.05,qg_recon,635,5.541420375081996,-0.8399585705950573,-3.015479131908996
0.001,0.05,qg_recon,636,5.550147021341968,-0.8567434444037628,-2.991916973142381
0.001,0.05,qg_recon,637,5.558873667601939,-0.8734630738821578,-2.968126968314586
0.001,0.05,qg_recon,638,5.567600313861911,-0.8901161857657287,-2.944110929126581
0.001,0.05,qg_recon,639,5.576326960121883,-0.9067015118555288,-2.9198706844927327
0.001,0.05,qg_recon,640,5.585053606381854,-0.9232177891147618,-2.895408080401525
0.001,0.05,qg_recon,641,5.593780252641826,-0.9396637597649726,-2.870724979774963
0.001,0.05,qg_recon,642,5.602506898901797,-0.9560381713818189,-2.8458232623267308
0.001,0.05,qg_recon,643,5.611233545161769,-0.972339776990464,-2.820704824419017
0.001,0.05,qg_recon,644,5.619960191421741,-0.9885673351605254,-2.7953715789181204
0.001,0.05,qg_recon,645,5.6286868376817125,-1.004719610100618,-2.769825455048771
0.001,0.05,qg_recon,646,5.6374134839416845,-1.020795371752473,-2.744068398247202
0.001,0.05,qg_recon,647,5.6461401302016565,-1.036793395884599,-2.7181023700130136
0.001,0.05,qg_recon,648,5.654866776461628,-1.0527124641855181,-2.6919293477597903
0.001,0.05,qg_recon,649,5.6635934227216,-1.068551364356549,-2.6655513246645035
0.001,0.05,qg_recon,650,5.672320068981571,-1.0843088902041176,-2.638970309515745
0.001,0.05,qg_recon,651,5.681046715241543,-1.0999838417316263,-2.6121883265607257
0.001,0.05,qg_recon,652,5.689773361501515,-1.1155750252308265,-2.5852074153511397
0.001,0.05,qg_recon,653,5.698500007761486,-1.1310812533727295,-2.5580296305878405
0.001,0.05,qg_recon,654,5.707226654021458,-1.1465013452980308,-2.5306570419643544
0.001,0.05,qg_recon,655,5.715953300281429,-1.1618341267070256,-2.503091734009289
0.001,0.05,qg_recon,656,5.724679946541401,-1.177078429949049,-2.475335805927562
0.001,0.05,qg_recon,657,5.733406592801373,-1.1922330941113877,-2.447391371440561
0.001,0.05,qg_recon,658,5.742133239061344,-1.2072969651076904,-2.4192605586251665
0.001,0.05,qg_recon,659,5.750859885321316,-1.2222688957658612,-2.390945509751683
0.001,0.05,qg_recon,660,5.759586531581287,-1.2371477459154114,-2.3624483811207115
0.001,0.05,qg_recon,661,5.768313177841259,-1.2519323824742996,-2.3337713428989244
0.001,0.05,qg_recon,662,5.777039824101231,-1.2666216795352088,-2.304916578953813
0.001,0.05,qg_recon,663,5.785766470361202,-1.2812145184512946,-2.275886286687369
0.001,0.05,qg_recon,664,5.794493116621174,-1.2957097879213788,-2.246682676868739
0.001,0.05,qg_recon,665,5.803219762881146,-1.3101063840745677,-2.21730797346588
0.001,0.05,qg_recon,666,5.811946409141117,-1.324403210554325,-2.187764413476187
0.001,0.05,qg_recon,667,5.820673055401089,-1.3385991786019642,-2.1580542467561314
0.001,0.05,qg_recon,668,5.82939970166106,-1.3526932071395543,-2.1281797358499412
0.001,0.05,qg_recon,669,5.838126347921032,-1.3666842228522578,-2.0981431558172803
0.001,0.05,qg_recon,670,5.846852994181004,-1.3805711602700574,-2.0679467940600125
0.001,0.05,qg_recon,671,5.8555796404409755,-1.3943529618489026,-2.0375929501479977
0.001,0.05,qg_recon,672,5.8643062867009474,-1.4080285780512474,-2.0070839356439647
0.001,0.05,qg_recon,673,5.8730329329609186,-1.421596967425968,-1.9764220739274945
0.001,0.05,qg_recon,674,5.8817595792208905,-1.435057096687684,-1.9456097000180619
0.001,0.05,qg_recon,675,5.8904862254808625,-1.448407940795438,-1.9146491603972389
0.001,0.05,qg_recon,676,5.899212871740834,-1.4616484830307594,-1.8835428128299891
0.001,0.05,qg_recon,677,5.907939518000806,-1.4747777150750974,-1.8522930261851067
0.001,0.05,qg_recon,678,5.916666164260777,-1.4877946370865964,-1.8209021802548393
0.001,0.05,qg_recon,679,5.925392810520749,-1.5006982577762522,-1.789372665573633
0.001,0.05,qg_recon,680,5.934119456780721,-1.5134875944833883,-1.7577068832361051
0.001,0.05,qg_recon,681,5.942846103040692,-1.5261616732504981,-1.7259072447141834
0.001,0.05,qg_recon,682,5.951572749300664,-1.538719528897416,-1.6939761716734516
0.001,0.05,qg_recon,683,5.960299395560636,-1.551160205094813,-1.6619160957887518
0.001,0.05,qg_recon,684,5.969026041820607,-1.5634827544370302,-1.629729458558991
0.001,0.05,qg_recon,685,5.977752688080579,-1.5756862385142285,-1.597418711121203
0.001,0.05,qg_recon,686,5.98647933434055,-1.5877697279838452,-1.564986314063909
0.001,0.05,qg_recon,687,5.995205980600522,-1.599732302641377,-1.5324347372397045
0.001,0.05,qg_recon,688,6.003932626860494,-1.6115730514904474,-1.4997664595771971
0.001,0.05,qg_recon,689,6.012659273120465,-1.6232910728121865,-1.4669839688922142
0.001,0.05,qg_recon,690,6.021385919380437,-1.6348854742339052,-1.4340897616983375
0.001,0.05,qg_recon,691,6.030112565640408,-1.6463553727970435,-1.4010863430168063
0.001,0.05,qg_recon,692,6.03883921190038,-1.6576998950244204,-1.3679762261857251
0.001,0.05,qg_recon,693,6.047565858160352,-1.668918176986745,-1.3347619326686844
0.001,0.05,qg_recon,694,6.056292504420323,-1.6800093643684115,-1.3014459918627332
0.001,0.05,qg_recon,695,6.065019150680295,-1.690972612532562,-1.2680309409057455
0.001,0.05,qg_recon,696,6.073745796940266,-1.7018070865854,-1.2345193244832298
0.001,0.05,qg_recon,697,6.082472443200238,-1.7125119614397817,-1.2009136946345151
0.001,0.05,qg_recon,698,6.09119908946021,-1.7230864218780402,-1.1672166105584278
0.001,0.05,qg_recon,699,6.0999257357201815,-1.7335296626140715,-1.133430638418387
0.001,0.05,qg_recon,700,6.1086523819801535,-1.7438408883546623,-1.099558351146972
0.001,0.05,qg_recon,701,6.1173790282401255,-1.7540193138600508,-1.0656023282500038
0.001,0.05,qg_recon,702,6.126105674500097,-1.7640641640037258,-1.031565155610096
0.001,0.05,qg_recon,703,6.134832320760069,-1.7739746738314606,-0.997449425289718
0.001,0.05,qg_recon,704,6.14355896702004,-1.7837500886195605,-0.9632577353338252
0.001,0.05,qg_recon,705,6.152285613280012,-1.7933896639323432,-0.9289926895719791
0.001,0.05,qg_recon,706,6.161012259539984,-1.8028926656788273,-0.8946568974200808
0.001,0.05,qg_recon,707,6.169738905799955,-1.812258370168636,-0.8602529736816424
0.001,0.05,qg_recon,708,6.178465552059927,-1.8214860641671136,-0.8257835383486499
0.001,0.05,qg_recon,709,6.187192198319898,-1.8305750449496343,-0.7912512164020646
0.001,0.05,qg_recon,710,6.19591884457987,-1.8395246203551234,-0.7566586376118932
0.001,0.05,qg_recon,711,6.204645490839842,-1.8483341088387633,-0.7220084363369446
0.001,0.05,qg_recon,712,6.213372137099813,-1.8570028395238978,-0.6873032513242032
0.001,0.05,qg_recon,713,6.222098783359785,-1.8655301522531245,-0.652545725507867
0.001,0.05,qg_recon,714,6.230825429619756,-1.8739153976385627,-0.6177385058081036
0.001,0.05,qg_recon,715,6.239552075879728,-1.8821579371113133,-0.5828842429294475
0.001,0.05,qg_recon,716,6.2482787221397,-1.8902571429700818,-0.5479855911589642
0.001,0.05,qg_recon,717,6.257005368399671,-1.8982123984289843,-0.5130452081641051
0.001,0.05,qg_recon,718,6.265732014659643,-1.9060230976645194,-0.47806575479030555
0.001,0.05,qg_recon,719,6.274458660919615,-1.9136886458616986,-0.44304989485837193
0.001,0.05,sn_qm_recon,0,0.0,-1.921208459259348,-0.40800029496160994
0.001,0.05,sn_qm_recon,1,0.008726646259971648,-1.9285819651945642,-0.3729196242627481
0.001,0.05,sn_qm_recon,2,0.017453292519943295,-1.9358086021463219,-0.3378105542906816
0.001,0.05,sn_qm_recon,3,0.026179938779914945,-1.9428878197782384,-0.3026757587370191
0.001,0.05,sn_qm_recon,4,0.03490658503988659,-1.949819078980483,-0.267517913252472
0.001,0.05,sn_qm_recon,5,0.04363323129985824,-1.9566018519108317,-0.23233969524309292
0.001,0.05,sn_qm_recon,6,0.05235987755982989,-1.963235622034865,-0.19714378366638136
0.001,0.05,sn_qm_recon,7,0.061086523819801536,-1.969719884165305,-0.16193285882727046
0.001,0.05,sn_qm_recon,8,0.06981317007977318,-1.9760541445004849,-0.12670960217401134
0.001,0.05,sn_qm_recon,9,0.07853981633974483,-1.9822379206619565,-0.09147669609397041
0.001,0.05,sn_qm_recon,10,0.08726646259971647,-1.9882707417312235,-0.05623682370935562
0.001,0.05,sn_qm_recon,11,0.09599310885968812,-1.9941521482856046,-0.020992668672885628
0.001,0.05,sn_qm_recon,12,0.10471975511965978,-1.9998816924332194,0.014253085036580404
0.001,0.05,sn_qm_recon,13,0.11344640137963143,-2.005458937847099,0.0494977533184377
0.001,0.05,sn_qm_recon,14,0.12217304763960307,-2.010883459798412,0.08473865215474147
0.001,0.05,sn_qm_recon,15,0.1308996938995747,-2.016154845188809,0.11997309781460447
0.001,0.05,sn_qm_recon,16,0.13962634015954636,-2.021272692581884,0.15519840705857435
0.001,0.05,sn_qm_recon,17,0.14835298641951802,-2.026236612233743,0.1904118973429717
0.001,0.05,sn_qm_recon,18,0.15707963267948966,-2.031046226122687,0.2256108870241766
0.001,0.05,sn_qm_recon,19,0.16580627893946132,-2.0357011679779964,0.2607926955628467
0.001,0.05,sn_qm_recon,20,0.17453292519943295,-2.0402010833078266,0.2959546437280494
0.001,0.05,sn_qm_recon,21,0.1832595714594046,-2.0445456294262034,0.33109405380129764
0.001,0.05,sn_qm_recon,22,0.19198621771937624,-2.0487344754791192,0.36620824978046584
0.001,0.05,sn_qm_recon,23,0.2007128639793479,-2.0527673024697286,0.4012945575835805
0.001,0.05,sn_qm_recon,24,0.20943951023931956,-2.056643803282644,0.4363503052524601
0.001,0.05,sn_qm_recon,25,0.2181661564992912,-2.060363682707319,0.47137282315619583
0.001,0.05,sn_qm_recon,26,0.22689280275926285,-2.0639266574605335,0.5063594441944541
0.001,0.05,sn_qm_recon,27,0.23561944901923448,-2.067332456207965,0.5413075040005866
0.001,0.05,sn_qm_recon,28,0.24434609527920614,-2.070580819584854,0.5762143411445324
0.001,0.05,sn_qm_recon,29,0.2530727415391778,-2.073671500215751,0.6110772973354955
0.001,0.05,sn_qm_recon,30,0.2617993877991494,-2.0766042627333614,0.6458937176243842
0.001,0.05,sn_qm_recon,31,0.27052603405912107,-2.0793788837964646,0.6806609506059971
0.001,0.05,sn_qm_recon,32,0.2792526803190927,-2.081995152106924,0.715376348620935
0.001,0.05,sn_qm_recon,33,0.2879793265790644,-2.0844528684257777,0.7500372679572336
0.001,0.05,sn_qm_recon,34,0.29670597283903605,-2.086751845588414,0.7846410690516896
0.001,0.05,sn_qm_recon,35,0.30543261909900765,-2.0888919085188205,0.8191851166908758
0.001,0.05,sn_qm_recon,36,0.3141592653589793,-2.0908728942429193,0.8536667802118221
0.001,0.05,sn_qm_recon,37,0.32288591161895097,-2.092694651900978,0.88808343370235
0.001,0.05,sn_qm_recon,38,0.33161255787892263,-2.0943570427590976,0.9224324562010464
0.001,0.05,sn_qm_recon,39,0.34033920413889424,-2.0958599402197784,0.9567112318968606
0.001,0.05,sn_qm_recon,40,0.3490658503988659,-2.097203229831559,0.9909171503283078
0.001,0.05,sn_qm_recon,41,0.35779249665883756,-2.098386809297736,1.0250476065822658
0.001,0.05,sn_qm_recon,42,0.3665191429188092,-2.09941058848415,1.0591000014923495
0.001,0.05,sn_qm_recon,43,0.3752457891787809,-2.1002744894260528,1.0930717418368472
0.001,0.05,sn_qm_recon,44,0.3839724354387525,-2.100978446334042,1.1269602405362045
0.001,0.05,sn_qm_recon,45,0.39269908169872414,-2.101522405599074,1.1607629168500413
0.001,0.05,sn_qm_recon,46,0.4014257279586958,-2.101906325796545,1.1944771965736831
0.001,0.05,sn_qm_recon,47,0.41015237421866746,-2.102130177689445,1.2281005122341995
0.001,0.05,sn_qm_recon,48,0.4188790204786391,-2.102193944230587,1.2616303032859248
0.001,0.05,sn_qm_recon,49,0.4276056667386107,-2.1020976205639,1.2950640163054548
0.001,0.05,sn_qm_recon,50,0.4363323129985824,-2.1018412140248057,1.3283991051860986
0.001,0.05,sn_qm_recon,51,0.44505895925855404,-2.1014247441396545,1.3616330313317766
0.001,0.05,sn_qm_recon,52,0.4537856055185257,-2.10084824262424,1.3947632638503418
0.001,0.05,sn_qm_recon,53,0.4625122517784973,-2.100111753381385,1.4277872797463191
0.001,0.05,sn_qm_recon,54,0.47123889803846897,-2.0992153324975966,1.4607025641130407
0.001,0.05,sn_qm_recon,55,0.4799655442984406,-2.098159048238796,1.4935066103241652
