Omega_q_over_2pi_Hz,qg_qm_total_delta_h1,qg_qm_total_delta_h2,qg_qm_total_delta_h3,qg_total_delta_h1,qg_total_delta_h2,qg_total_delta_h3,sn_qm_total_delta_h1,sn_qm_total_delta_h2,sn_qm_total_delta_h3,sn_total_delta_h1,sn_total_delta_h2,sn_total_delta_h3,sn_term_SN_delta_h1,sn_term_SN_delta_h2,sn_term_SN_delta_h3,sn_minus_qg_total_delta_h1,sn_minus_qg_total_delta_h2,sn_minus_qg_total_delta_h3
1.9481759603624693,0.017362648730998284,-0.093709701877350449,1.012152820815782,0.017362648730998284,-0.093709701877350449,1.012152820815782,0.017362648730998284,-0.093709701877350449,1.012152820815782,0.014940899164229008,-0.062674869773161918,0.3441381392683131,-0.002421749566769276,0.031034832104188594,-0.6680146815474689,-0.0024217495667692764,0.031034832104188531,-0.66801468154746879
1.9746904303898889,0.017014133961849535,-0.092451503206744362,1.0053349948529904,0.017014133961849535,-0.092451503206744362,1.0053349948529904,0.017014133961849535,-0.092451503206744362,1.0053349948529904,0.014624157273993479,-0.061646253198843398,0.34382657280735918,-0.0023899766878560528,0.030805250007901012,-0.66150842204563132,-0.0023899766878560554,0.030805250007900964,-0.66150842204563121
2.0015657595671672,0.016672614745938553,-0.091210197050029029,0.99856308935051907,0.016672614745938553,-0.091210197050029029,0.99856308935051907,0.016672614745938553,-0.091210197050029029,0.99856308935051907,0.014314010828624612,-0.060628939616844374,0.34349742126837912,-0.0023586039173139391,0.030581257433184645,-0.65506566808213995,-0.0023586039173139409,0.030581257433184655,-0.65506566808213995
2.0288068591494017,0.016337950670638448,-0.089985556663689598,0.99183679529032343,0.016337950670638448,-0.089985556663689598,0.99183679529032343,0.016337950670638448,-0.089985556663689598,0.99183679529032343,0.01401033363370576,-0.059622931187020639,0.34315089937922816,-0.0023276170369326906,0.030362625476668962,-0.64868589591109527,-0.0023276170369326884,0.030362625476668959,-0.64868589591109527
2.0564187072333557,0.016010004137347485,-0.088777358300905329,0.9851558054781101,0.016010004137347485,-0.088777358300905329,0.9851558054781101,0.016010004137347485,-0.088777358300905329,0.9851558054781101,0.013712998345335235,-0.058628227712899633,0.34278727092460565,-0.0022970057920122496,0.030149130588005675,-0.6423685345535044,-0.0022970057920122505,0.030149130588005696,-0.6423685345535044
2.084406349667161,0.015688640310354846,-0.087585381229709186,0.97851981484976636,0.015688640310354846,-0.087585381229709186,0.97851981484976636,0.015688640310354846,-0.087585381229709186,0.97851981484976636,0.013421865183099534,-0.057644593301777597,0.3424068599059763,-0.0022667751272553117,0.029940787927931554,-0.63611295494379005,-0.0022667751272553126,0.029940787927931589,-0.63611295494379005
2.112774900972417,0.015373727060324057,-0.086409407680905576,0.97192852039350897,0.015373727060324057,-0.086409407680905576,0.97192852039350897,0.015373727060324057,-0.086409407680905576,0.97192852039350897,0.013136812993204117,-0.05667204531971326,0.34200985520502292,-0.0022369140671199403,0.029737362361192322,-0.62991866518848605,-0.0022369140671199394,0.029737362361192315,-0.62991866518848605
2.1415295452788254,0.015065134909986158,-0.085249222808447073,0.9653816211375188,0.015065134909986158,-0.085249222808447073,0.9653816211375188,0.015065134909986158,-0.085249222808447073,0.9653816211375188,0.012857723235658022,-0.055710553386201428,0.34159656876010464,-0.0022074116743281357,0.029538669422245648,-0.62378505237741422,-0.0022074116743281361,0.029538669422245645,-0.62378505237741422
2.1706755372715407,0.014762736980888796,-0.084104614649979731,0.95887881813379061,0.014762736980888796,-0.084104614649979731,0.95887881813379061,0.014762736980888796,-0.084104614649979731,0.95887881813379061,0.01258447144014389,-0.054759972891591402,0.34116714019260813,-0.0021782655407449085,0.029344641758388371,-0.61771167794118242,-0.0021782655407449059,0.029344641758388329,-0.61771167794118242
2.2002182031514397,0.014466408941259232,-0.082975374088399112,0.95241981444722967,0.014466408941259232,-0.082975374088399112,0.95241981444722967,0.014466408941259232,-0.082975374088399112,0.95241981444722967,0.012316939373778176,-0.053820290538392851,0.34072207700990426,-0.002149469567481058,0.029155083550006233,-0.61169773743732536,-0.0021494695674810563,0.029155083550006261,-0.61169773743732536
2.2301629416084237,0.014176028954869592,-0.081861294813451335,0.94600431513973426,0.014176028954869592,-0.081861294813451335,0.94600431513973426,0.014176028954869592,-0.081861294813451335,0.94600431513973426,0.0120550031481154,-0.052891303650155735,0.34026134354597309,-0.0021210258067541911,0.028969991163295607,-0.60574297159376123,-0.0021210258067541916,0.0289699911632956,-0.60574297159376123
2.2605152248080027,0.013891477631854277,-0.080762173294572276,0.93963202731884332,0.013891477631854277,-0.080762173294572276,0.93963202731884332,0.013891477631854277,-0.080762173294572276,0.93963202731884332,0.011798560929464224,-0.051973107773936766,0.33978541953002162,-0.0020929167023900522,0.028789065520635509,-0.59984660778882171,-0.0020929167023900526,0.028789065520635509,-0.59984660778882171
2.2912805993912855,0.013612637976036839,-0.079677808702097508,0.93330265988159222,0.013612637976036839,-0.079677808702097508,0.93330265988159222,0.013612637976036839,-0.079677808702097508,0.93330265988159222,0.011547492550495007,-0.051065497413842462,0.33929435002830999,-0.0020651454255418322,0.028612311288255018,-0.59400830985328223,-0.0020651454255418318,0.028612311288255046,-0.59400830985328223
2.3224646874885746,0.013339395341379508,-0.078608002923075404,0.92701592380539277,0.013339395341379508,-0.078608002923075404,0.92701592380539277,0.013339395341379508,-0.078608002923075404,0.92701592380539277,0.011301690735735295,-0.050168477455632882,0.33878853942387577,-0.0020377046056442136,0.028439525467442495,-0.588227384381517,-0.0020377046056442132,0.028439525467442522,-0.588227384381517
2.3540731877467849,0.013071637384676654,-0.077552560523763164,0.92077153213139706,0.013071637384676654,-0.077552560523763164,0.92077153213139706,0.013071637384676654,-0.077552560523763164,0.92077153213139706,0.011061044290886595,-0.049281870746815309,0.33826817431031586,-0.0020105930937900579,0.028270689776947876,-0.5825033578210812,-0.0020105930937900588,0.028270689776947855,-0.5825033578210812
2.386111876370808,0.012809254015083269,-0.076511288663477645,0.9145691996526889,0.012809254015083269,-0.076511288663477645,0.9145691996526889,0.012809254015083269,-0.076511288663477645,0.9145691996526889,0.010825458946184509,-0.048405777995833205,0.337733513722482,-0.0019837950688987591,0.028105510667644405,-0.57683568593020684,-0.00198379506889876,0.02810551066764444,-0.57683568593020684
2.4185866081790826,0.012552137353139672,-0.075483997109823231,0.90840864319954928,0.012552137353139672,-0.075483997109823231,0.90840864319954928,0.012552137353139672,-0.075483997109823231,0.90840864319954928,0.010594812309026131,-0.047539872519035797,0.33718473955236083,-0.0019573250441135407,0.027944124590787451,-0.57122390364718856,-0.0019573250441135403,0.027944124590787434,-0.57122390364718845
2.4515033176735126,0.012300181681527829,-0.074470498145443598,0.90228958127571923,0.012300181681527829,-0.074470498145443598,0.90228958127571923,0.012300181681527829,-0.074470498145443598,0.90228958127571923,0.010369023837887185,-0.046684370385324317,0.33662221328900577,-0.0019311578436406452,0.027786127760119302,-0.56566736798671347,-0.0019311578436406445,0.027786127760119281,-0.56566736798671347
2.4848680201239399,0.012053283409642485,-0.073470606630282514,0.89621173462660708,0.012053283409642485,-0.073470606630282514,0.89621173462660708,0.012053283409642485,-0.073470606630282514,0.89621173462660708,0.010147978888147734,-0.045838956805964962,0.33604601969753128,-0.0019053045214947485,0.027631649824317511,-0.56016571492907585,-0.0019053045214947502,0.027631649824317553,-0.56016571492907574
2.5186868126674051,0.011811341022973914,-0.072484139871287434,0.89017482564607331,0.011811341022973914,-0.072484139871287434,0.89017482564607331,0.011811341022973914,-0.072484139871287434,0.89017482564607331,0.009931586481575912,-0.045003664936164381,0.33545647779638593,-0.0018797545413980021,0.027480474935123018,-0.55471834784968732,-0.0018797545413980019,0.027480474935123053,-0.55471834784968732
2.5529658754223434,0.011574255045387168,-0.071510917637289145,0.88417857865389926,0.011574255045387168,-0.071510917637289145,0.88417857865389926,0.011574255045387168,-0.071510917637289145,0.88417857865389926,0.0097197485079374164,-0.044178359462886924,0.3348538442790634,-0.0018545065374497508,0.027332558174402225,-0.54932473437483587,-0.0018545065374497519,0.027332558174402222,-0.54932473437483587
2.587711472617944,0.011341927997420849,-0.070550762116422167,0.87822271982495859,0.011341927997420849,-0.070550762116422167,0.87822271982495859,0.011341927997420849,-0.070550762116422167,0.87822271982495859,0.0095123760119698118,-0.043363050490763583,0.33423821476530563,-0.0018295519854510357,0.027187711625658542,-0.54398450505965301,-0.0018295519854510372,0.027187711625658584,-0.54398450505965301
2.6229299537389039,0.011114264356212869,-0.069603497883672233,0.87230697717696559,0.011114264356212869,-0.069603497883672233,0.87230697717696559,0.011114264356212869,-0.069603497883672233,0.87230697717696559,0.0093093681010195713,-0.042557523915903728,0.33360968022891047,-0.0018048962551932982,0.027045973967768495,-0.53869729694805513,-0.0018048962551932973,0.027045973967768505,-0.53869729694805513
2.6586277546857402,0.010891170516930863,-0.068668951877686846,0.86643108061413476,0.010891170516930863,-0.068668951877686846,0.86643108061413476,0.010891170516930863,-0.068668951877686846,0.86643108061413476,0.0091106425502658472,-0.041761821509533614,0.33296924664294031,-0.0017805279666650157,0.026907130368153231,-0.5334618339711944,-0.0017805279666650159,0.026907130368153231,-0.53346183397119451
2.6948113989508919,0.010672554751474474,-0.067746953333775839,0.86059476169108107,0.010672554751474474,-0.067746953333775839,0.86059476169108107,0.010672554751474474,-0.067746953333775839,0.86059476169108107,0.0089161083111429888,-0.040975803503319363,0.3323163054215591,-0.0017564464403314849,0.026771149830456469,-0.52827845626952197,-0.0017564464403314849,0.026771149830456475,-0.52827845626952197
2.7314874988108548,0.010458327175003546,-0.066837333805957799,0.85479775393637436,0.010458327175003546,-0.066837333805957799,0.85479775393637436,0.010458327175003546,-0.066837333805957799,0.85479775393637436,0.0087256814068266738,-0.0401994445773005,0.33165135474714225,-0.0017326457681768703,0.026637889228657292,-0.52314639918923211,-0.0017326457681768725,0.026637889228657299,-0.52314639918923211
2.7686627565345008,0.010248399706144266,-0.065939927100603396,0.849039792616194,0.010248399706144266,-0.065939927100603396,0.849039792616194,0.010248399706144266,-0.065939927100603396,0.849039792616194,0.0085392715122614843,-0.039432586566997316,0.33097465353923189,-0.001709128193882783,0.026507340533606052,-0.51806513907696206,-0.0017091281938827821,0.02650734053360608,-0.51806513907696217
2.8063439656078861,0.010042686030848151,-0.065054569246702693,0.84332061472458431,0.010042686030848151,-0.065054569246702693,0.84332061472458431,0.010042686030848151,-0.065054569246702693,0.84332061472458431,0.0083568031633103126,-0.038675265239943399,0.33028628983008629,-0.0016858828675378392,0.026379304006759266,-0.51303432489449807,-0.0016858828675378381,0.026379304006759294,-0.51303432489449796
2.8445380119756982,0.009841101569493263,-0.064181098499351691,0.83763995918803369,0.009841101569493263,-0.064181098499351691,0.83763995918803369,0.009841101569493263,-0.064181098499351691,0.83763995918803369,0.0081781887573086423,-0.037927294755726315,0.32958664352147493,-0.0016629128121846202,0.026253803743625334,-0.50805331566655887,-0.0016629128121846207,0.026253803743625376,-0.50805331566655876
2.8832518752995981,0.009643563438207773,-0.06331935525986232,0.83199756652761825,0.009643563438207773,-0.06331935525986232,0.83199756652761825,0.009643563438207773,-0.06331935525986232,0.83199756652761825,0.0080033459399940395,-0.037188542345514816,0.32887576717800898,-0.0016402174982137355,0.026130812914347511,-0.50312179934960932,-0.0016402174982137335,0.026130812914347504,-0.50312179934960932
2.9224926302337209,0.0094499904174143289,-0.062469182080355207,0.82639317906558341,0.0094499904174143289,-0.062469182080355207,0.82639317906558341,0.0094499904174143289,-0.062469182080355207,0.82639317906558341,0.0078322115761546088,-0.036459203617111011,0.32815390647882148,-0.0016177788412597199,0.026009978463244186,-0.49823927258676198,-0.0016177788412597201,0.026009978463244196,-0.49823927258676193
2.9622674477174886,0.0092603029177721254,-0.061630423626445205,0.82082654085761042,0.0092603029177721254,-0.061630423626445205,0.82082654085761042,0.0092603029177721254,-0.061630423626445205,0.82082654085761042,0.0076646949059808655,-0.035739015411152389,0.32742136967153723,-0.0015956080117912614,0.025891408215292802,-0.49340517118607319,-0.0015956080117912599,0.025891408215292816,-0.49340517118607319
3.0025835962860641,0.0090744229474688382,-0.060802926649040787,0.81529739768324205,0.0090744229474688382,-0.060802926649040787,0.81529739768324205,0.0090744229474688382,-0.060802926649040787,0.81529739768324205,0.0075007216948681909,-0.035027797593637319,0.32667832682094045,-0.001573701252600647,0.025775129055403467,-0.48861907086230161,-0.0015737012526006473,0.025775129055403467,-0.48861907086230161
3.0434484433986095,0.0088922740801428025,-0.059986539956192186,0.80980549703226157,0.0088922740801428025,-0.059986539956192186,0.80980549703226157,0.0088922740801428025,-0.059986539956192186,0.80980549703226157,0.0073402241923138213,-0.034325642692880479,0.3259249236766803,-0.00155204988782898,0.025660897263311683,-0.48388057335558121,-0.0015520498878289811,0.025660897263311708,-0.48388057335558127
3.0848694567846233,0.0087137814234708056,-0.059181114385593855,0.80435058809452531,0.0087137814234708056,-0.059181114385593855,0.80435058809452531,0.0087137814234708056,-0.059181114385593855,0.80435058809452531,0.0071831272057080496,-0.033632413596677568,0.32516132766072969,-0.0015306542177627566,0.02554870078891628,-0.47918926043379562,-0.001530654217762756,0.025548700788916287,-0.47918926043379562
3.1268542058086251,0.0085388715883721548,-0.058386502777272864,0.79893242174767654,0.0085388715883721548,-0.058386502777272864,0.79893242174767654,0.0085388715883721548,-0.058386502777272864,0.79893242174767654,0.0070293559613847784,-0.032947928491984357,0.32438795476968668,-0.0015095156269873758,0.025438574285288514,-0.47454446697798985,-0.0015095156269873764,0.025438574285288507,-0.47454446697798985
3.1694103628533918,0.0083674726588415082,-0.057602559946782983,0.79355075054666135,0.0083674726588415082,-0.057602559946782983,0.79355075054666135,0.0083674726588415082,-0.057602559946782983,0.79355075054666135,0.0068788494486620192,-0.032272311667317852,0.32360473729302502,-0.0014886232101794879,0.02533024827946511,-0.46994601325363627,-0.0014886232101794889,0.025330248279465131,-0.46994601325363633
3.2125457047220123,0.0081995141623821665,-0.056829142658692378,0.78820532871246152,0.0081995141623821665,-0.056829142658692378,0.78820532871246152,0.0081995141623821665,-0.056829142658692378,0.78820532871246152,0.0067315343254909857,-0.031605337992997168,0.32281198021946289,-0.00146797983689118,0.025223804665695192,-0.46539334849299868,-0.0014679798368911808,0.02522380466569521,-0.46539334849299863
3.2562681140590586,0.0080349270410220493,-0.056066109600288974,0.78289591211916931,0.0080349270410220493,-0.056066109600288974,0.78289591211916931,0.0080349270410220493,-0.056066109600288974,0.78289591211916931,0.0065873463160572941,-0.030947013763501799,0.32200995480968053,-0.0014475807249647555,0.025119095836787151,-0.46088595730948884,-0.0014475807249647553,0.025119095836787175,-0.46088595730948878
3.3005855807910667,0.0078736436229351371,-0.055313321355946951,0.77762225828500475,0.0078736436229351371,-0.055313321355946951,0.77762225828500475,0.0078736436229351371,-0.055313321355946951,0.77762225828500475,0.0064462154475596802,-0.030297133513977698,0.32119880895736119,-0.0014274281753754567,0.02501618784196924,-0.4564234493276435,-0.0014274281753754569,0.025016187841969253,-0.45642344932764356
3.3455062035866225,0.0077155975946150927,-0.05457064038160829,0.77238412636067022,0.0077155975946150927,-0.05457064038160829,0.77238412636067022,0.0077155975946150927,-0.05457064038160829,0.77238412636067022,0.0063080809354152043,-0.02965567204754023,0.32037855757740302,-0.0014075166591998882,0.024914968334068074,-0.45200556878326725,-0.0014075166591998884,0.024914968334068061,-0.4520055687832672
3.3910381913363534,0.0075607239736057213,-0.053837930979587736,0.7671812771172688,0.0075607239736057213,-0.053837930979587736,0.7671812771172688,0.0075607239736057213,-0.053837930979587736,0.7671812771172688,0.0061728884116369785,-0.029022740183940299,0.31954968149601698,-0.0013878355619687424,0.024815190795647417,-0.44763159562125177,-0.0013878355619687428,0.024815190795647438,-0.44763159562125182
3.4371898646530124,0.0074089590817954416,-0.053115059273933785,0.76201347293735289,0.0074089590817954416,-0.053115059273933785,0.76201347293735289,0.0074089590817954416,-0.053115059273933785,0.76201347293735289,0.006040566367335032,-0.028398076688041979,0.31871207554436365,-0.0013683927144604096,0.024716982585891816,-0.44330139739298924,-0.0013683927144604096,0.024716982585891806,-0.44330139739298924
3.4839696573920262,0.0072602405192251024,-0.052401893185820253,0.7568804778019278,0.0072602405192251024,-0.052401893185820253,0.7568804778019278,0.0072602405192251024,-0.052401893185820253,0.7568804778019278,0.0059110586263879808,-0.027781616612022914,0.31786614016006681,-0.0013491818928371214,0.024620276573797333,-0.43901433764186099,-0.0013491818928371216,0.024620276573797339,-0.43901433764186099
3.5313861181927098,0.0071145071384438084,-0.051698302409567382,0.75178205728166503,0.0071145071384438084,-0.051698302409567382,0.75178205728166503,0.0071145071384438084,-0.051698302409567382,0.75178205728166503,0.0057843018335910342,-0.02717323263528805,0.31701196244328039,-0.0013302053048527736,0.024525069774279346,-0.43477009483838469,-0.0013302053048527742,0.024525069774279332,-0.43477009483838464
3.5794479120404477,0.0069716990193610211,-0.051004158388732568,0.74671797852471222,0.0069716990193610211,-0.051004158388732568,0.74671797852471222,0.0069716990193610211,-0.051004158388732568,0.74671797852471222,0.0056602402035011773,-0.026572882069146361,0.31614975990481536,-0.0013114588158598438,0.0244312763195862,-0.43056821861989691,-0.0013114588158598438,0.024431276319586206,-0.43056821861989686
3.6281638218501797,0.0068317574446169274,-0.050319334292712514,0.74168801024713149,0.0068317574446169274,-0.050319334292712514,0.74168801024713149,0.0068317574446169274,-0.050319334292712514,0.74168801024713149,0.0055388250526981373,-0.025980683704729987,0.315279661817219,-0.0012929323919187901,0.024338650587982527,-0.42640834842991249,-0.0012929323919187901,0.024338650587982527,-0.42640834842991249
3.6775427500713809,0.0066946248754393761,-0.049643704993545562,0.73669192272196682,0.0066946248754393761,-0.049643704993545562,0.73669192272196682,0.0066946248754393761,-0.049643704993545562,0.73669192272196682,0.0054199886456924003,-0.025396248273764369,0.31440190120661676,-0.0012746362297469756,0.024247456719781187,-0.42229002151535011,-0.0012746362297469758,0.024247456719781194,-0.42229002151535006
3.7275937203149381,0.0065602449279854366,-0.048977147043030467,0.73172948776831936,0.0065602449279854366,-0.048977147043030467,0.73172948776831936,0.0065602449279854366,-0.048977147043030467,0.73172948776831936,0.0053036882433565658,-0.024819713844322716,0.31351665264244549,-0.0012565566846288708,0.024157433198707744,-0.41821283512587387,-0.0012565566846288708,0.024157433198707751,-0.41821283512587387
3.7783258790021335,0.0064285623501652654,-0.048319538650254151,0.72680047874202292,0.0064285623501652654,-0.048319538650254151,0.72680047874202292,0.0064285623501652654,-0.048319538650254151,0.72680047874202292,0.0051898630474141181,-0.024250948547556994,0.31262398002710035,-0.0012386993027511466,0.024068590102697136,-0.41417649871492257,-0.0012386993027511473,0.024068590102697157,-0.41417649871492257
3.8297484970360713,0.006299522998919508,-0.047670759659259307,0.72190467052407026,0.006299522998919508,-0.047670759659259307,0.72190467052407026,0.006299522998919508,-0.047670759659259307,0.72190467052407026,0.0050784646964038083,-0.023689881703305132,0.31172417956831266,-0.001221058302515699,0.023980877955954171,-0.41018049095575765,-0.0012210583025156997,0.023980877955954175,-0.41018049095575759
3.8818709714958826,0.0061730738179634793,-0.047030691527161314,0.71704183951117262,0.0061730738179634793,-0.047030691527161314,0.71704183951117262,0.0061730738179634793,-0.047030691527161314,0.71704183951117262,0.0049694377714488954,-0.023136315294850399,0.3108173783475684,-0.001203636046514584,0.023894376232310922,-0.40622446116360422,-0.001203636046514584,0.023894376232310915,-0.40622446116360422
3.9347028273539584,0.0060491628159741349,-0.046399217302503487,0.71221176360576677,0.0060491628159741349,-0.046399217302503487,0.71221176360576677,0.0060491628159741349,-0.046399217302503487,0.71221176360576677,0.0048627366054328856,-0.022590321629862728,0.30990373180581643,-0.0011864262105412491,0.023808895672640742,-0.40230803179995034,-0.0011864262105412493,0.023808895672640759,-0.40230803179995034
3.9882537192165506,0.0059277390452089698,-0.045776221603820444,0.70741422220468808,0.0059277390452089698,-0.045776221603820444,0.70741422220468808,0.0059277390452089698,-0.045776221603820444,0.70741422220468808,0.0047583121801382773,-0.022051814884620893,0.3089834473408592,-0.0011694268650706923,0.02372440671919954,-0.39843077486382888,-0.0011694268650706925,0.023724406719199551,-0.39843077486382888
4.0425334330880993,0.0058087525805678207,-0.045161590598685589,0.70264899619091759,0.0058087525805678207,-0.045161590598685589,0.70264899619091759,0.0058087525805678207,-0.045161590598685589,0.70264899619091759,0.0046561157388165545,-0.021520663892093034,0.30805662690262875,-0.0011526368417512668,0.023640926706592555,-0.39459236928828878,-0.0011526368417512662,0.023640926706592555,-0.39459236928828884
4.0975518881595363,0.0056921544990562742,-0.044555211982767989,0.69791586792141136,0.0056921544990562742,-0.044555211982767989,0.69791586792141136,0.0056921544990562742,-0.044555211982767989,0.69791586792141136,0.0045561010048998183,-0.020996915947787936,0.3071234700111854,-0.0011360534941564564,0.023558296034980053,-0.39079239791022596,-0.0011360534941564559,0.023558296034980053,-0.39079239791022596
4.1533191386209278,0.0055778968596835524,-0.043956974959500322,0.69321462121974098,0.0055778968596835524,-0.043956974959500322,0.69321462121974098,0.0055778968596835524,-0.043956974959500322,0.69321462121974098,0.0044582195039834125,-0.020480226574183594,0.30618404605724275,-0.0011196773557001403,0.023476748385316694,-0.38703057516249828,-0.0011196773557001398,0.023476748385316729,-0.38703057516249822
4.2098453754988245,0.0054659326837400461,-0.043366770219663786,0.68854504136369166,0.0054659326837400461,-0.043366770219663786,0.68854504136369166,0.0054659326837400461,-0.043366770219663786,0.68854504136369166,0.0043624274217400937,-0.019970801085109208,0.30523867004406774,-0.0011035052619999526,0.023395969134554565,-0.38330637131962392,-0.0011035052619999524,0.023395969134554578,-0.38330637131962392
4.267140928518562,0.0053562159354905671,-0.042784489921544794,0.68390691507724188,0.0053562159354905671,-0.042784489921544794,0.68390691507724188,0.0053562159354905671,-0.042784489921544794,0.68390691507724188,0.00426868562784788,-0.01946843528497369,0.3042874515048265,-0.0010875303076426869,0.023316054636571097,-0.37961946357241544,-0.0010875303076426871,0.023316054636571104,-0.37961946357241538
4.3252162679919648,0.0052487015032428334,-0.042210027671174447,0.67930003051987253,0.0052487015032428334,-0.042210027671174447,0.67930003051987253,0.0052487015032428334,-0.042210027671174447,0.67930003051987253,0.0041769402536559527,-0.018973117284285454,0.30333044912858803,-0.001071761249586881,0.023236910386888993,-0.3759695813912845,-0.0010717612495868807,0.023236910386888993,-0.3759695813912845
4.3840820067306998,0.0051433451808041526,-0.041643278502954725,0.67472417727783807,0.0051433451808041526,-0.041643278502954725,0.67472417727783807,0.0051433451808041526,-0.041643278502954725,0.67472417727783807,0.0040871599096720945,-0.018484700181892216,0.30236785681412803,-0.0010561852711320576,0.023158578321062495,-0.37235632046371009,-0.0010561852711320581,0.023158578321062509,-0.37235632046371003
4.4437489019856722,0.0050401036493014448,-0.041084138860412386,0.67017914635348286,0.0050401036493014448,-0.041084138860412386,0.67017914635348286,0.0050401036493014448,-0.041084138860412386,0.67017914635348286,0.0039992983401357885,-0.018003169793323101,0.30139989029998293,-0.0010408053091656554,0.023080969067089275,-0.36877925605349993,-0.0010408053091656563,0.023080969067089285,-0.36877925605349993
4.5042278574128591,0.0049389344593758818,-0.040532506577359045,0.66566473015679473,0.0049389344593758818,-0.040532506577359045,0.66566473015679473,0.0049389344593758818,-0.040532506577359045,0.66566473015679473,0.0039133136624497607,-0.017528382322182345,0.30042664000061436,-0.0010256207969261213,0.023004124255176672,-0.36523809015618042,-0.0010256207969261211,0.0230041242551767,-0.36523809015618036
4.5655299250658308,0.0048397960137245349,-0.039988280859145339,0.66118072249468118,0.0048397960137245349,-0.039988280859145339,0.66118072249468118,0.0048397960137245349,-0.039988280859145339,0.66118072249468118,0.003829168075679595,-0.017060391936978322,0.29944826859492241,-0.0010106279380449406,0.022927888922167034,-0.36173245389975872,-0.00101062793804494,0.022927888922167017,-0.36173245389975878
4.6276663074154589,0.0047426475500040406,-0.039451362264344023,0.65672691856301368,0.0047426475500040406,-0.039451362264344023,0.65672691856301368,0.0047426475500040406,-0.039451362264344023,0.65672691856301368,0.003746825650589352,-0.016599037137358261,0.29846497135441075,-0.00099582189941468859,0.022852325126985748,-0.35826194720860294,-0.00099582189941468859,0.022852325126985762,-0.35826194720860294
4.6906483593970671,0.0046474491243644949,-0.038921652691499109,0.65230311497799842,0.0046474491243644949,-0.038921652691499109,0.65230311497799842,0.0046474491243644949,-0.038921652691499109,0.65230311497799842,0.0036662439633981477,-0.01614430119598291,0.29747671346753252,-0.00098120516096634699,0.022777351495516188,-0.35482640151046591,-0.00098120516096634721,0.022777351495516199,-0.35482640151046591
4.7544875904854385,0.0045541615938317105,-0.038399055341238331,0.6479091095998899,0.0045541615938317105,-0.038399055341238331,0.6479091095998899,0.0045541615938317105,-0.038399055341238331,0.6479091095998899,0.0035873873552862141,-0.015696131207070155,0.29648380803568136,-0.00096677423854549575,0.022702924134168183,-0.35142530156420848,-0.0009667742385454964,0.022702924134168176,-0.35142530156420854
4.8191956667981142,0.0044627466017309343,-0.037883474723817034,0.64354470173381373,0.0044627466017309343,-0.037883474723817034,0.64354470173381373,0.0044627466017309343,-0.037883474723817034,0.64354470173381373,0.0035102144491557289,-0.015254154639017872,0.29548637974487524,-0.00095253215257520526,0.022629320084799155,-0.34805832198893849,-0.00095253215257520537,0.022629320084799162,-0.34805832198893849
4.8847844132272691,0.004373166561858717,-0.037374816641035036,0.6392096921182413,0.004373166561858717,-0.037374816641035036,0.6392096921182413,0.004373166561858717,-0.037374816641035036,0.6392096921182413,0.0034346993423638025,-0.014818830636511932,0.29448451557166905,-0.00093846721949491455,0.022555986004523087,-0.34472517654657225,-0.00093846721949491455,0.022555986004523104,-0.34472517654657225
4.9512658156006024,0.0042853846416016179,-0.03687298814480576,0.63490388271004616,0.0042853846416016179,-0.03687298814480576,0.63490388271004616,0.0042853846416016179,-0.03687298814480576,0.63490388271004616,0.003360798458874545,-0.014389689110819504,0.29347839685732652,-0.00092458618272707341,0.022483299033986236,-0.34142548585271965,-0.00092458618272707287,0.022483299033986257,-0.34142548585271965
5.0186520228716818,0.0041993647479498294,-0.036377897539712253,0.6306270768402914,0.0041993647479498294,-0.036377897539712253,0.6306270768402914,0.0041993647479498294,-0.036377897539712253,0.6306270768402914,0.0032884822917206248,-0.013966802024536124,0.29246812697269275,-0.00091088245622920449,0.022411095515176137,-0.33815894986759865,-0.0009108824562292046,0.02241109551517613,-0.33815894986759865
5.0869553493400588,0.0041150715123665317,-0.035889454361351963,0.62637907916388125,0.0041150715123665317,-0.035889454361351963,0.62637907916388125,0.0041150715123665317,-0.035889454361351963,0.62637907916388125,0.0032177102406366607,-0.013549990341383586,0.29145380467358667,-0.00089736127172987097,0.022339464019968377,-0.33492527449029458,-0.00089736127172987097,0.022339464019968377,-0.33492527449029458
5.156188276901589,0.0040324702762495421,-0.035407569359866636,0.62215969565151497,0.0040324702762495421,-0.035407569359866636,0.62215969565151497,0.0040324702762495421,-0.035407569359866636,0.62215969565151497,0.0031484583261929509,-0.01313928481998583,0.29043561319577316,-0.00088401195005659164,0.022268284539880799,-0.33172408245574175,-0.00088401195005659121,0.022268284539880806,-0.33172408245574181
5.2263634573294411,0.0039515270769321853,-0.034932154488070091,0.61796873361984372,0.0039515270769321853,-0.034932154488070091,0.61796873361984372,0.0039515270769321853,-0.034932154488070091,0.61796873361984372,0.0030806923129248496,-0.012734661553037124,0.28941363771840639,-0.0008708347640073355,0.022197492935032957,-0.32855509590143739,-0.00087083476400733571,0.022197492935032967,-0.32855509590143733
5.2974937145860652,0.0038722086324539965,-0.034463122863011675,0.61380600152470366,0.0038722086324539965,-0.034463122863011675,0.61380600152470366,0.0038722086324539965,-0.034463122863011675,0.61380600152470366,0.0030143773070464364,-0.012336071101930815,0.28838817345125795,-0.00085783132540755993,0.022127051761080867,-0.32541782807344571,-0.00085783132540756014,0.02212705176108086,-0.32541782807344571
