T_tomo_K,omega_index,Omega_q_over_2pi_Hz,component,qg_qm_total,qg_total,sn_qm_total,sn_term_SN,sn_total,sn_minus_qg_total
0.001,291,0.5109929081588781,delta_h3,1.9761744271909385,1.9761744271909385,1.9761744271909385,-1.7445135938370557,0.23166083335388263,-1.744513593837056
0.001,292,0.517947467923121,delta_h1,0.12664927513911264,0.12664927513911264,0.12664927513911264,-0.01103149551211465,0.11561777962699801,-0.01103149551211463
0.001,292,0.517947467923121,delta_h2,-0.3524302007339174,-0.3524302007339174,-0.3524302007339174,0.12583821698046752,-0.22659198375344983,0.12583821698046757
0.001,292,0.517947467923121,delta_h3,1.9628646519240311,1.9628646519240311,1.9628646519240311,-1.7279725958835537,0.23489205604047747,-1.7279725958835537
0.001,293,0.5249966785146889,delta_h1,0.12410718913655215,0.12410718913655215,0.12410718913655215,-0.010807678795095475,0.11329951034145666,-0.01080767879509549
0.001,293,0.5249966785146889,delta_h2,-0.347698855917261,-0.347698855917261,-0.347698855917261,0.12344462663462033,-0.22425422928264055,0.12344462663462047
0.001,293,0.5249966785146889,delta_h3,1.9496444894907468,1.9496444894907468,1.9496444894907468,-1.71158081993834,0.23806366955240674,-1.71158081993834
0.001,294,0.5321418281213915,delta_h1,0.12161612566333008,0.12161612566333008,0.12161612566333008,-0.010589826504988995,0.11102629915834109,-0.010589826504988992
0.001,294,0.5321418281213915,delta_h2,-0.3430310185376845,-0.3430310185376845,-0.3430310185376845,0.12110098707651845,-0.22193003146116616,0.12110098707651831
0.001,294,0.5321418281213915,delta_h3,1.9365133371458823,1.9365133371458823,1.9365133371458823,-1.6953369730757366,0.2411763640701457,-1.6953369730757366
0.001,295,0.5393842224631406,delta_h1,0.11917506070138346,0.11917506070138346,0.11917506070138346,-0.010377814810428045,0.10879724589095542,-0.010377814810428043
0.001,295,0.5393842224631406,delta_h2,-0.3384258364322919,-0.3384258364322919,-0.3384258364322919,0.11880658913432017,-0.21961924729797178,0.11880658913432013
0.001,295,0.5393842224631406,delta_h3,1.9234705961835887,1.9234705961835887,1.9234705961835887,-1.6792398489465912,0.2442307472369975,-1.6792398489465912
0.001,296,0.546725185030557,delta_h1,0.11678299079012944,0.11678299079012944,0.11678299079012944,-0.010171400010415367,0.10661159077971408,-0.01017140001041536
0.001,296,0.546725185030557,delta_h2,-0.3338824689085437,-0.3338824689085437,-0.3338824689085437,0.11656031499763748,-0.2173221539109062,0.11656031499763747
0.001,296,0.546725185030557,delta_h3,1.910515672038093,1.910515672038093,1.910515672038093,-1.6632883215774117,0.24722735046068114,-1.6632883215774117
0.001,297,0.5541660573268308,delta_h1,0.11443893257661575,0.11443893257661575,0.11443893257661575,-0.009970465043239628,0.10446846753337613,-0.009970465043239618
0.001,297,0.5541660573268308,delta_h2,-0.3294000863768832,-0.3294000863768832,-0.3294000863768832,0.11436145044016871,-0.21503863593671452,0.11436145044016871
0.001,297,0.5541660573268308,delta_h3,1.8976479736415175,1.8976479736415175,1.8976479736415175,-1.64748103341939,0.2501669402221278,-1.6474810334193897
0.001,298,0.5617081991128691,delta_h1,0.11214192248633814,0.11214192248633814,0.11214192248633814,-0.009774823235584677,0.10236709925075345,-0.009774823235584693
0.001,298,0.5617081991128691,delta_h2,-0.3249778706275095,-0.3249778706275095,-0.3249778706275095,0.11220904178188429,-0.21276882884562517,0.11220904178188432
0.001,298,0.5617081991128691,delta_h3,1.8848669146235677,1.8848669146235677,1.8848669146235677,-1.6318164689962844,0.2530504456272832,-1.6318164689962846
0.001,299,0.5693529886557818,delta_h1,0.1098910162523842,0.1098910162523842,0.1098910162523842,-0.009584352385896217,0.10030666386648798,-0.009584352385896222
0.001,299,0.5693529886557818,delta_h2,-0.32061501425344685,-0.32061501425344685,-0.32061501425344685,0.11010241842486682,-0.21051259582858,0.11010241842486684
0.001,299,0.5693529886557818,delta_h3,1.872171912057864,1.872171912057864,1.872171912057864,-1.6162941377077753,0.2558777743500886,-1.6162941377077753
0.001,300,0.5771018229807502,delta_h1,0.10768528856492492,0.10768528856492492,0.10768528856492492,-0.009398887045140572,0.09828640151978435,-0.009398887045140566
0.001,300,0.5771018229807502,delta_h2,-0.31631072071779553,-0.31631072071779553,-0.31631072071779553,0.1080406531388112,-0.20827006757898436,0.10804065313881117
0.001,300,0.5771018229807502,delta_h3,1.859562387050874,1.859562387050874,1.859562387050874,-1.6009123248661556,0.2586500621847183,-1.6009123248661556
0.001,301,0.5849561181263205,delta_h1,0.10552383268347901,0.10552383268347901,0.10552383268347901,-0.009218278719748464,0.09630555396373056,-0.009218278719748452
0.001,301,0.5849561181263205,delta_h2,-0.31206420416579317,-0.31206420416579317,-0.31206420416579317,0.1060229622012677,-0.20604124196452542,0.10602296220126775
0.001,301,0.5849561181263205,delta_h3,1.8470377645924339,1.8470377645924339,1.8470377645924339,-1.585670047009019,0.2613677175834147,-1.5856700470090193
0.001,302,0.5929173094031749,delta_h1,0.10340576006433293,0.10340576006433293,0.10340576006433293,-0.00904239320270315,0.09436336686162979,-0.009042393202703142
0.001,302,0.5929173094031749,delta_h2,-0.3078746892818304,-0.3078746892818304,-0.3078746892818304,0.10404857082159796,-0.20382611846023255,0.10404857082159788
0.001,302,0.5929173094031749,delta_h3,1.8345974735305044,1.8345974735305044,1.8345974735305044,-1.5705660364779788,0.2640314370525257,-1.5705660364779788
0.001,303,0.6009868516564235,delta_h1,0.10133019999540128,0.10133019999540128,0.10133019999540128,-0.008871078104938628,0.09245912189046265,-0.008871078104938632
0.001,303,0.6009868516564235,delta_h2,-0.3037414111481912,-0.3037414111481912,-0.3037414111481912,0.10211662954842313,-0.20162478159976824,0.10211662954842296
0.001,303,0.6009868516564235,delta_h3,1.8222409465449882,1.8222409465449882,1.8222409465449882,-1.5555992709216344,0.266641675623354,-1.5555992709216342
0.001,304,0.6091662195314651,delta_h1,0.09929629923838011,0.09929629923838011,0.09929629923838011,-0.008704209084074242,0.09059209015430587,-0.008704209084074238
0.001,304,0.6091662195314651,delta_h2,-0.29966361510548956,-0.29966361510548956,-0.29966361510548956,0.10022640676131456,-0.19943720834417503,0.10022640676131453
0.001,304,0.6091662195314651,delta_h3,1.809967620120676,1.809967620120676,1.809967620120676,-1.5407684148974758,0.2691992052232001,-1.5407684148974758
0.001,305,0.6174569077434672,delta_h1,0.09730322167822551,0.09730322167822551,0.09730322167822551,-0.008541658028697373,0.08876156364952814,-0.008541658028697371
0.001,305,0.6174569077434672,delta_h2,-0.2956405566158026,-0.2956405566158026,-0.2956405566158026,0.09837713796352468,-0.1972634186522779,0.09837713796352468
0.001,305,0.6174569077434672,delta_h3,1.797776934524962,1.797776934524962,1.797776934524962,-1.5260724285291014,0.2717045059958604,-1.5260724285291016
0.001,306,0.6258604313505138,delta_h1,0.09535014797948436,0.09535014797948436,0.09535014797948436,-0.00838329064438639,0.08696685733509797,-0.008383290644386393
0.001,306,0.6258604313505138,delta_h2,-0.29167150112662854,-0.29167150112662854,-0.29167150112662854,0.09656806276847713,-0.1951034383581515,0.09656806276847704
0.001,306,0.6258604313505138,delta_h3,1.7856683337802053,1.7856683337802053,1.7856683337802053,-1.5115102473470095,0.2741580864331958,-1.5115102473470095
0.001,307,0.63437832603047,delta_h1,0.09343627524966346,0.09343627524966346,0.09343627524966346,-0.008228983850459743,0.08520729139920372,-0.00822898385045974
0.001,307,0.63437832603047,delta_h2,-0.28775572393746474,-0.28775572393746474,-0.28775572393746474,0.09479847473618527,-0.19295724920127943,0.0947984747361853
0.001,307,0.63437832603047,delta_h3,1.773641265640621,1.773641265640621,1.773641265640621,-1.497081602005226,0.2765596636353951,-1.497081602005226
0.001,308,0.6430121483616158,delta_h1,0.09156081671509483,0.09156081671509483,0.09156081671509483,-0.008078613198390126,0.08348220351670471,-0.008078613198390122
0.001,308,0.6430121483616158,delta_h2,-0.2838925101038308,-0.2838925101038308,-0.2838925101038308,0.09306745840437058,-0.19082505169946026,0.09306745840437056
0.001,308,0.6430121483616158,delta_h3,1.7616951816785058,1.7616951816785058,1.7616951816785058,-1.4827825211128658,0.2789126605656399,-1.482782521112866
0.001,309,0.6517634761070974,delta_h1,0.08972300136834319,0.08972300136834319,0.08972300136834319,-0.007932076328013888,0.0817909250403293,-0.00793207632801389
0.001,309,0.6517634761070974,delta_h2,-0.28008115412563694,-0.28008115412563694,-0.28008115412563694,0.09137453371592688,-0.1887066204097101,0.09137453371592685
0.001,309,0.6517634761070974,delta_h3,1.7498295366966876,1.7498295366966876,1.7498295366966876,-1.468614801980659,0.2812147347160285,-1.468614801980659
0.001,310,0.6606339085032511,delta_h1,0.08792207370998834,0.08792207370998834,0.08792207370998834,-0.007789235882558544,0.08013283782742979,-0.007789235882558546
0.001,310,0.6606339085032511,delta_h2,-0.27632096018193963,-0.27632096018193963,-0.27632096018193963,0.08971881618222154,-0.1866021439997181,0.08971881618222152
0.001,310,0.6606339085032511,delta_h3,1.7380437898320402,1.7380437898320402,1.7380437898320402,-1.454576419695746,0.2834673701362943,-1.454576419695746
0.001,311,0.669625066551853,delta_h1,0.08615729338498646,0.08615729338498646,0.08615729338498646,-0.007650010914215436,0.07850728247077102,-0.007650010914215438
0.001,311,0.669625066551853,delta_h2,-0.272611241675484,-0.272611241675484,-0.272611241675484,0.08809973244994171,-0.18451150922554235,0.08809973244994165
0.001,311,0.669625066551853,delta_h3,1.7263374035116703,1.7263374035116703,1.7263374035116703,-1.440666147129929,0.28567125638174135,-1.440666147129929
0.001,312,0.6787385933163421,delta_h1,0.0844279348802518,0.0844279348802518,0.0844279348802518,-0.007514272084968172,0.07691366279528362,-0.007514272084968174
0.001,312,0.6787385933163421,delta_h2,-0.26895132111545245,-0.26895132111545245,-0.26895132111545245,0.08651655528280408,-0.18243476583264837,0.08651655528280408
0.001,312,0.6787385933163421,delta_h3,1.7147098434435435,1.7147098434435435,1.7147098434435435,-1.4268840578910778,0.2878257855524656,-1.426884057891078
0.001,313,0.6879761542220778,delta_h1,0.08273328727571212,0.08273328727571212,0.08273328727571212,-0.007381918012889223,0.0753513692628229,-0.007381918012889219
0.001,313,0.6879761542220778,delta_h2,-0.2653405303059799,-0.2653405303059799,-0.2653405303059799,0.08496851971471035,-0.18037201059126956,0.08496851971471037
0.001,313,0.6879761542220778,delta_h3,1.703160579581639,1.703160579581639,1.703160579581639,-1.4132271612117524,0.2899334183698866,-1.4132271612117524
0.001,314,0.6973394373606842,delta_h1,0.08107265389705993,0.08107265389705993,0.08107265389705993,-0.007252848675587902,0.07381980522147204,-0.007252848675587897
0.001,314,0.6973394373606842,delta_h2,-0.2617782098760562,-0.2617782098760562,-0.2617782098760562,0.08345498975625933,-0.1783232201197969,0.08345498975625931
0.001,314,0.6973394373606842,delta_h3,1.6916890849993909,1.6916890849993909,1.6916890849993909,-1.3996952111504424,0.29199387384894837,-1.3996952111504424
0.001,315,0.7068301537985341,delta_h1,0.07944535206206936,0.07944535206206936,0.07944535206206936,-0.007126978710410475,0.07231837335165889,-0.007126978710410473
0.001,315,0.7068301537985341,delta_h2,-0.2582637093665848,-0.2582637093665848,-0.2582637093665848,0.08197538241467373,-0.17628832695191105,0.08197538241467378
0.001,315,0.7068301537985341,delta_h3,1.6802948365246144,1.6802948365246144,1.6802948365246144,-1.3862873336313501,0.2940075028932643,-1.3862873336313501
0.001,316,0.7164500378894353,delta_h1,0.07785071276905504,0.07785071276905504,0.07785071276905504,-0.0070041747082986725,0.07084653806075637,-0.007004174708298672
0.001,316,0.7164500378894353,delta_h2,-0.2547963869115562,-0.2547963869115562,-0.2547963869115562,0.08052886478129656,-0.17426752213025956,0.08052886478129664
0.001,316,0.7164500378894353,delta_h3,1.6689773140661859,1.6689773140661859,1.6689773140661859,-1.373002365309564,0.2959749487566219,-1.373002365309564
0.001,317,0.7262008475915671,delta_h1,0.07628808047291755,0.07628808047291755,0.07628808047291755,-0.00688439681917476,0.06940368365374279,-0.006884396819174757
0.001,317,0.7262008475915671,delta_h2,-0.25137560945225357,-0.25137560945225357,-0.25137560945225357,0.07911502824301997,-0.17226058120923357,0.07911502824302
0.001,317,0.7262008475915671,delta_h3,1.6577360016705756,1.6577360016705756,1.6577360016705756,-1.359839255785862,0.2978967458847135,-1.359839255785862
0.001,318,0.7360843647887352,delta_h1,0.07475681276476319,0.07475681276476319,0.07475681276476319,-0.006767501590432011,0.06798931117433119,-0.006767501590432004
0.001,318,0.7360843647887352,delta_h2,-0.24800075229082924,-0.24800075229082924,-0.24800075229082924,0.0777330179097449,-0.1702677343810843,0.07773301790974493
0.001,318,0.7360843647887352,delta_h3,1.6465703864190568,1.6465703864190568,1.6465703864190568,-1.3467970503144202,0.2997733361046366,-1.3467970503144202
0.001,319,0.7461023956159974,delta_h1,0.07325628013334007,0.07325628013334007,0.07325628013334007,-0.0066534378424810475,0.06660284229085903,-0.006653437842481041
0.001,319,0.7461023956159974,delta_h2,-0.24467119914179195,-0.24467119914179195,-0.24467119914179195,0.07638236000204639,-0.16828883913974557,0.07638236000204637
0.001,319,0.7461023956159974,delta_h3,1.6354799589429858,1.6354799589429858,1.6354799589429858,-1.3338747814685297,0.30160517747445603,-1.3338747814685297
0.001,320,0.756256770789719,delta_h1,0.07178586570128351,0.07178586570128351,0.07178586570128351,-0.006542106388098471,0.06524375931318503,-0.006542106388098476
0.001,320,0.756256770789719,delta_h2,-0.2413863419869379,-0.2413863419869379,-0.2413863419869379,0.07506238172383853,-0.1663239602630994,0.0750623817238385
0.001,320,0.756256770789719,delta_h3,1.6244642132948746,1.6244642132948746,1.6244642132948746,-1.32107136544149,0.3033928478533845,-1.32107136544149
0.001,321,0.7665493459421224,delta_h1,0.07034496497157632,0.07034496497157632,0.07034496497157632,-0.006433417049436799,0.06391154792213952,-0.006433417049436799
0.001,321,0.7665493459421224,delta_h2,-0.23814558096446226,-0.23814558096446226,-0.23814558096446226,0.07377244806794711,-0.16437313289651512,0.07377244806794714
0.001,321,0.7665493459421224,delta_h3,1.6135226469251227,1.6135226469251227,1.6135226469251227,-1.3083858273741893,0.3051368195509333,-1.3083858273741895
0.001,322,0.77698200196039,delta_h1,0.06893298557907042,0.06893298557907042,0.06893298557907042,-0.006327298682267999,0.06260568689680242,-0.006327298682268001
0.001,322,0.77698200196039,delta_h2,-0.23494832425937362,-0.23494832425937362,-0.23494832425937362,0.07251195237795828,-0.16243637188141538,0.07251195237795824
0.001,322,0.77698200196039,delta_h3,1.6026547606575563,1.6026547606575563,1.6026547606575563,-1.2958164632060343,0.306838297451522,-1.2958164632060343
0.001,323,0.7875566453303805,delta_h1,0.06754934704710064,0.06754934704710064,0.06754934704710064,-0.006223677876910015,0.061325669170190625,-0.006223677876910014
0.001,323,0.7875566453303805,delta_h2,-0.23179398799605852,-0.23179398799605852,-0.23179398799605852,0.07128046838849844,-0.16051351960756002,0.0712804683884985
0.001,323,0.7875566453303805,delta_h3,1.5918600586695308,1.5918600586695308,1.5918600586695308,-1.2833644048829937,0.30849565378653704,-1.2833644048829937
0.001,324,0.7982752084850258,delta_h1,0.06619348054886418,0.06619348054886418,0.06619348054886418,-0.006122472136923914,0.060071008411940255,-0.0061224721369239204
0.001,324,0.7982752084850258,delta_h2,-0.22868199613153947,-0.22868199613153947,-0.22868199613153947,0.07007724515381286,-0.15860475097772656,0.07007724515381292
0.001,324,0.7982752084850258,delta_h3,1.5811380484674395,1.5811380484674395,1.5811380484674395,-1.2710265679912809,0.3101114804761587,-1.2710265679912809
0.001,325,0.8091396501574657,delta_h1,0.06486482867365864,0.06486482867365864,0.06486482867365864,-0.006023595914480288,0.05884123275917836,-0.006023595914480283
0.001,325,0.8091396501574657,delta_h2,-0.22561178035060836,-0.22561178035060836,-0.22561178035060836,0.06890170740716456,-0.1567100729434438,0.06890170740716456
0.001,325,0.8091396501574657,delta_h3,1.5704882408652598,1.5704882408652598,1.5704882408652598,-1.2588027167772238,0.311685524088036,-1.2588027167772238
0.001,326,0.8201519557389922,delta_h1,0.06356284519779458,0.06356284519779458,0.06356284519779458,-0.005927017794551457,0.05763582740324312,-0.005927017794551459
0.001,326,0.8201519557389922,delta_h2,-0.22258277996226944,-0.22258277996226944,-0.22258277996226944,0.06775349333841457,-0.15482928662385492,0.06775349333841452
0.001,326,0.8201519557389922,delta_h3,1.5599101499626025,1.5599101499626025,1.5599101499626025,-1.246691914542128,0.3132182354204745,-1.246691914542128
0.001,327,0.8313141376418653,delta_h1,0.06228699486011875,0.06228699486011875,0.06228699486011875,-0.005832613142580023,0.05645438171753873,-0.0058326131425800246
0.001,327,0.8313141376418653,delta_h2,-0.21959444179765708,-0.21959444179765708,-0.21959444179765708,0.06663176301169929,-0.1529626787859578,0.06663176301169929
0.001,327,0.8313141376418653,delta_h3,1.5494032931234645,1.5494032931234645,1.5494032931234645,-1.2346931960640326,0.31471009705943204,-1.2346931960640324
0.001,328,0.842628235667063,delta_h1,0.06103675314197536,0.06103675314197536,0.06103675314197536,-0.005740357090049437,0.05529639605192592,-0.005740357090049442
0.001,328,0.842628235667063,delta_h2,-0.21664622010889362,-0.21664622010889362,-0.21664622010889362,0.06553617255969733,-0.15111004754919627,0.06553617255969735
0.001,328,0.842628235667063,delta_h3,1.5389671909524736,1.5389671909524736,1.5389671909524736,-1.2228055030573572,0.31616168789511623,-1.2228055030573572
0.001,329,0.8540963173770407,delta_h1,0.05981160605169828,0.05981160605169828,0.05981160605169828,-0.0056501842995066364,0.054161421752191644,-0.005650184299506637
0.001,329,0.8540963173770407,delta_h2,-0.2137375764700606,-0.2137375764700606,-0.2137375764700606,0.06446623964042231,-0.14927133682963825,0.06446623964042233
0.001,329,0.8540963173770407,delta_h3,1.5286013672760739,1.5286013672760739,1.5286013672760739,-1.2110280648008949,0.3175733024751789,-1.211028064800895
0.001,330,0.8657204784735615,delta_h1,0.058611049913273254,0.058611049913273254,0.058611049913273254,-0.005562000920718782,0.05304904899255447,-0.0055620009207187834
0.001,330,0.8657204784735615,delta_h2,-0.21086797967847418,-0.21086797967847418,-0.21086797967847418,0.06342123178790396,-0.14744674789057022,0.06342123178790396
0.001,330,0.8657204784735615,delta_h3,1.5183053491172513,1.5183053491172513,1.5183053491172513,-1.1993598925583966,0.31894545655885476,-1.1993598925583966
0.001,331,0.8775028431806684,delta_h1,0.05743459115939413,0.05743459115939413,0.05743459115939413,-0.005475768481298979,0.05195882267809515,-0.005475768481298979
0.001,331,0.8775028431806684,delta_h2,-0.20803690565831115,-0.20803690565831115,-0.20803690565831115,0.062400755636824054,-0.14563615002148714,0.06240075563682401
0.001,331,0.8775028431806684,delta_h3,1.5080786666772015,1.5080786666772015,1.5080786666772015,-1.1878000367055557,0.3202786299716458,-1.1878000367055557
0.001,332,0.8894455646328722,delta_h1,0.05628174612860147,0.05628174612860147,0.05628174612860147,-0.005391417069185137,0.05089032905941634,-0.005391417069185132
0.001,332,0.8894455646328722,delta_h2,-0.2052438373650539,-0.2052438373650539,-0.2052438373650539,0.06140422424095894,-0.14383961312409493,0.061404224240958954
0.001,332,0.8894455646328722,delta_h3,1.4979208533139803,1.4979208533139803,1.4979208533139803,-1.1763469816852021,0.32157387162877793,-1.1763469816852024
0.001,333,0.9015508252686163,delta_h1,0.0551520408664583,0.0551520408664583,0.0551520408664583,-0.005308900742956399,0.0498431401235019,-0.005308900742956403
0.001,333,0.9015508252686163,delta_h2,-0.20248826469099293,-0.20248826469099293,-0.20248826469099293,0.0604312905172621,-0.14205697417373087,0.060431290517262065
0.001,333,0.9015508252686163,delta_h3,1.4878314455197945,1.4878314455197945,1.4878314455197945,-1.1650017591359185,0.32282968638387594,-1.1650017591359185
0.001,334,0.9138208372291021,delta_h1,0.05404501093075947,0.05404501093075947,0.05404501093075947,-0.0052281502998250675,0.0488168606309344,-0.005228150299825068
0.001,334,0.9138208372291021,delta_h2,-0.19976968437229012,-0.19976968437229012,-0.19976968437229012,0.05948126757021942,-0.14028841680207071,0.059481267570219404
0.001,334,0.9138208372291021,delta_h3,1.4778099829004994,1.4778099829004994,1.4778099829004994,-1.1537614896524513,0.324048493248048,-1.1537614896524513
0.001,335,0.9262578427625415,delta_h1,0.052960201200684565,0.052960201200684565,0.052960201200684565,-0.0051491256361847655,0.0478110755644998,-0.005149125636184762
0.001,335,0.9262578427625415,delta_h2,-0.19708759989753352,-0.19708759989753352,-0.19708759989753352,0.05855381537947145,-0.13853378451806214,0.05855381537947138
0.001,335,0.9262578427625415,delta_h3,1.4678560081567884,1.4678560081567884,1.4678560081567884,-1.1426253423754713,0.32523066578131704,-1.1426253423754713
0.001,336,0.9388641146339076,delta_h1,0.05189716568965815,0.05189716568965815,0.05189716568965815,-0.00507176349795688,0.046825402191701275,-0.005071763497956877
0.001,336,0.9388641146339076,delta_h2,-0.1944415214166703,-0.1944415214166703,-0.1944415214166703,0.05764840633262476,-0.13679311508404554,0.057648406332624746
0.001,336,0.9388641146339076,delta_h3,1.4579690670598997,1.4579690670598997,1.4579690670598997,-1.1315943102110808,0.32637475684881884,-1.1315943102110808
0.001,337,0.9516419565402662,delta_h1,0.05085546736211062,0.05085546736211062,0.05085546736211062,-0.0049960195644623735,0.045859447797648244,-0.004996019564462377
0.001,337,0.9516419565402662,delta_h2,-0.19183096565217123,-0.19183096565217123,-0.19183096565217123,0.056764559196517475,-0.1350664064556538,0.05676455919651743
0.001,337,0.9516419565402662,delta_h3,1.4481487084342803,1.4481487084342803,1.4481487084342803,-1.1206656445324783,0.3274830639018019,-1.1206656445324785
0.001,338,0.9645937035317578,delta_h1,0.04983467795381493,0.04983467795381493,0.04983467795381493,-0.004921842545216059,0.04491283540859887,-0.0049218425452160625
0.001,338,0.9645937035317578,delta_h2,-0.18925545581068007,-0.18925545581068007,-0.18925545581068007,0.05590178103278202,-0.13335367477789806,0.05590178103278201
0.001,338,0.9645937035317578,delta_h3,1.4383944841355965,1.4383944841355965,1.4383944841355965,-1.1098384616007124,0.3285560225348839,-1.1098384616007126
0.001,339,0.9777217224383098,delta_h1,0.04883437779587741,0.04883437779587741,0.04883437779587741,-0.004849192577367149,0.04398518521851026,-0.004849192577367149
0.001,339,0.9777217224383098,delta_h2,-0.1867145214961946,-0.1867145214961946,-0.1867145214961946,0.05505973800911751,-0.13165478348707713,0.05505973800911748
0.001,339,0.9777217224383098,delta_h3,1.4287059490312621,1.4287059490312621,1.4287059490312621,-1.0991130845904795,0.3295928644407827,-1.0991130845904795
0.001,340,0.9910284123021574,delta_h1,0.04785415564222735,0.04785415564222735,0.04785415564222735,-0.004778012631048091,0.04307614301117926,-0.004778012631048087
0.001,340,0.9910284123021574,delta_h2,-0.1842076986241711,-0.1842076986241711,-0.1842076986241711,0.05423787275979498,-0.1299698258643761,0.054237872759795
0.001,340,0.9910284123021574,delta_h3,1.4190826609794487,1.4190826609794487,1.4190826609794487,-1.0884881761404162,0.33059448483903237,-1.0884881761404164
0.001,341,1.0045162048162468,delta_h1,0.04689360850059455,0.04689360850059455,0.04689360850059455,-0.004708270177061737,0.042185338323532814,-0.004708270177061734
0.001,341,1.0045162048162468,delta_h2,-0.18173452933697373,-0.18173452933697373,-0.18173452933697373,0.05343582664419758,-0.12829870269277613,0.053435826644197604
0.001,341,1.0045162048162468,delta_h3,1.4095241808096166,1.4095241808096166,1.4095241808096166,-1.077962779336238,0.33156140147337854,-1.077962779336238
0.001,342,1.0181875647686098,delta_h1,0.04595234146685942,0.04595234146685942,0.04595234146685942,-0.0046399055564908575,0.04131243591036856,-0.00463990555649086
0.001,342,1.0181875647686098,delta_h2,-0.17929456192031293,-0.17929456192031293,-0.17929456192031293,0.05265307261322377,-0.12664148930708916,0.05265307261322377
0.001,342,1.0181875647686098,delta_h3,1.400030072302115,1.400030072302115,1.400030072302115,-1.0675360059687657,0.3324940663333492,-1.067536005968766
0.001,343,1.0320449904927862,delta_h1,0.045029967562765824,0.045029967562765824,0.045029967562765824,-0.004572895874354508,0.04045707168841132,-0.004572895874354506
0.001,343,1.0320449904927862,delta_h2,-0.17688735072109305,-0.17688735072109305,-0.17688735072109305,0.0518892938688909,-0.12499805685220214,0.05188929386889091
0.001,343,1.0320449904927862,delta_h3,1.3905999021700504,1.3905999021700504,1.3905999021700504,-1.057207096801545,0.3333928053685054,-1.057207096801545
0.001,344,1.0460910143243687,delta_h1,0.04412610757682519,0.04412610757682519,0.04412610757682519,-0.004507188039345221,0.03961891953747997,-0.004507188039345217
0.001,344,1.0460910143243687,delta_h2,-0.17451245606587967,-0.17451245606587967,-0.17451245606587967,0.05114397692900981,-0.12336847913686985,0.05114397692900982
0.001,344,1.0460910143243687,delta_h3,1.3812332400377705,1.3812332400377705,1.3812332400377705,-1.0469752437388111,0.3342579962989594,-1.0469752437388111
0.001,345,1.060328203063775,delta_h1,0.04324038990846102,0.04324038990846102,0.04324038990846102,-0.0044427497577335445,0.03879764015072747,-0.004442749757733545
0.001,345,1.060328203063775,delta_h2,-0.17216944418081373,-0.17216944418081373,-0.17216944418081373,0.050416773290686515,-0.12175267089012723,0.0504167732906865
0.001,345,1.060328203063775,delta_h3,1.3719296584221197,1.3719296584221197,1.3719296584221197,-1.0368395840430844,0.33509007437903526,-1.0368395840430844
0.001,346,1.0747591584453062,delta_h1,0.042372450415269394,0.042372450415269394,0.042372450415269394,-0.004379538840350232,0.03799291157491916,-0.004379538840350236
0.001,346,1.0747591584453062,delta_h2,-0.16985788711250802,-0.16985788711250802,-0.16985788711250802,0.04970725086821983,-0.12015063624428818,0.04970725086821984
0.001,346,1.0747591584453062,delta_h3,1.3626887327130504,1.3626887327130504,1.3626887327130504,-1.0267993062897427,0.3358894264233078,-1.0267993062897425
0.001,347,1.0893865176125903,delta_h1,0.041521932263337245,0.041521932263337245,0.041521932263337245,-0.004317523907048073,0.03720440835628917,-0.004317523907048072
0.001,347,1.0893865176125903,delta_h2,-0.1675773626499588,-0.1675773626499588,-0.1675773626499588,0.04901506605536125,-0.1185622965945975,0.049015066055361295
0.001,347,1.0893865176125903,delta_h3,1.3535100411541303,1.3535100411541303,1.3535100411541303,-1.0168535501832778,0.3366564909708526,-1.0168535501832778
0.001,348,1.104212953600507,delta_h1,0.04068848578058724,0.04068848578058724,0.04068848578058724,-0.004256665973359447,0.036431819807227796,-0.004256665973359441
0.001,348,1.104212953600507,delta_h2,-0.16532745424767092,-0.16532745424767092,-0.16532745424767092,0.04833975506086386,-0.11698769918680713,0.0483397550608638
0.001,348,1.104212953600507,delta_h3,1.3443931648244731,1.3443931648244731,1.3443931648244731,-1.0070015133528505,0.33739165147162276,-1.0070015133528503
0.001,349,1.1192411758236587,delta_h1,0.03987176831303655,0.03987176831303655,0.03987176831303655,-0.0041969327676020605,0.03567483554543449,-0.004196932767602059
0.001,349,1.1192411758236587,delta_h2,-0.16310775094960064,-0.16310775094960064,-0.16310775094960064,0.04768096579746085,-0.1154267851521398,0.04768096579746084
0.001,349,1.1192411758236587,delta_h3,1.335337687619055,1.335337687619055,1.335337687619055,-0.9972423953328458,0.3380952922862092,-0.9972423953328458
0.001,350,1.134473930571493,delta_h1,0.039071444083945146,0.039071444083945146,0.039071444083945146,-0.00413829587383748,0.034933148210107665,-0.004138295873837482
0.001,350,1.134473930571493,delta_h2,-0.16091784731414674,-0.16091784731414674,-0.16091784731414674,0.04703838286547453,-0.11387946444867222,0.047038382865474515
0.001,350,1.134473930571493,delta_h3,1.3263431962294918,1.3263431962294918,1.3263431962294918,-0.9875754417804199,0.33876775444907187,-0.9875754417804199
0.001,351,1.1499140015101728,delta_h1,0.03828718405579626,0.03828718405579626,0.03828718405579626,-0.0040807166150476516,0.0342064674407486,-0.004080716615047657
0.001,351,1.1499140015101728,delta_h2,-0.1587573433401998,-0.1587573433401998,-0.1587573433401998,0.046411569565819315,-0.11234577377438046,0.04641156956581935
